Number	 	Name	City	HeightMT	HeightFT	Floors	Completed	Material	Use
1	 	Burj Khalifa	Dubai (AE)	828	2,717	163	2010	steel/concrete	office / residential / hotel
2	 	Shanghai Tower	Shanghai (CN)	632	2,073	128	2015	composite	hotel / office
3	 	Makkah Royal Clock Tower	Mecca (SA)	601	1,972	120	2012	steel/concrete	other / hotel
4	 	One World Trade Center	New York City (US)	541.3	1,776	94	2014	composite	office
5	 	TAIPEI 101	Taipei (TW)	508	1,667	101	2004	composite	office
6	 	Shanghai World Financial Center	Shanghai (CN)	492	1,614	101	2008	composite	hotel / office
7	 	International Commerce Centre	Hong Kong (CN)	484	1,588	108	2010	composite	hotel / office
8	 	Petronas Twin Tower 1	Kuala Lumpur (MY)	451.9	1,483	88	1998	composite	office
8	 	Petronas Twin Tower 2	Kuala Lumpur (MY)	451.9	1,483	88	1998	composite	office
10	 	Zifeng Tower	Nanjing (CN)	450	1,476	66	2010	composite	hotel / office
11	 	Willis Tower	Chicago (US)	442.1	1,451	108	1974	steel	office
12	 	KK100	Shenzhen (CN)	441.8	1,449	100	2011	composite	hotel / office
13	 	Guangzhou International Finance Center	Guangzhou (CN)	438.6	1,439	103	2010	composite	hotel / office
14	 	Trump International Hotel & Tower	Chicago (US)	423.2	1,389	98	2009	concrete	residential / hotel
15	 	Jin Mao Tower	Shanghai (CN)	420.5	1,380	88	1999	composite	hotel / office
16	 	Princess Tower	Dubai (AE)	413.4	1,356	101	2012	steel/concrete	residential
17	 	Al Hamra Tower	Kuwait City (KW)	412.6	1,354	80	2011	concrete	office
18	 	Two International Finance Centre	Hong Kong (CN)	412	1,352	88	2003	composite	office
19	 	23 Marina	Dubai (AE)	392.4	1,287	88	2012	concrete	residential
20	 	CITIC Plaza	Guangzhou (CN)	390.2	1,280	80	1996	concrete	office
21	 	Shun Hing Square	Shenzhen (CN)	384	1,260	69	1996	composite	office
22	 	Burj Mohammed Bin Rashid	Abu Dhabi (AE)	381.2	1,251	88	2014	concrete	residential
23	 	Empire State Building	New York City (US)	381	1,250	102	1931	steel	office
24	 	Elite Residence	Dubai (AE)	380.5	1,248	87	2012	concrete	residential
25	 	Central Plaza	Hong Kong (CN)	373.9	1,227	78	1992	concrete	office
26	 	Bank of China Tower	Hong Kong (CN)	367.4	1,205	72	1990	composite	office
27	 	Bank of America Tower	New York City (US)	365.8	1,200	55	2009	composite	office
28	 	Almas Tower	Dubai (AE)	360	1,181	68	2008	concrete	office
29	 	JW Marriott Marquis Hotel Dubai Tower 1	Dubai (AE)	355.4	1,166	82	2012	concrete	hotel
29	 	JW Marriott Marquis Hotel Dubai Tower 2	Dubai (AE)	355.4	1,166	82	2013	concrete	hotel
31	 	Emirates Tower One	Dubai (AE)	354.6	1,163	54	2000	composite	office
32	 	OKO - Residential Tower	Moscow (RU)	353.6	1,160	90	2015	concrete	residential / serviced apartments / hotel
33	 	The Torch	Dubai (AE)	352	1,155	86	2011	concrete	residential
34	 	Forum 66 Tower 1	Shenyang (CN)	350.6	1,150	68	2015	composite	hotel / office
35	 	The Pinnacle	Guangzhou (CN)	350.3	1,149	60	2012	concrete	office
36	 	T & C Tower	Kaohsiung (TW)	347.5	1,140	85	1997	composite	hotel / office / retail
37	 	Aon Center	Chicago (US)	346.3	1,136	83	1973	steel	office
38	 	The Center	Hong Kong (CN)	346	1,135	73	1998	steel	office
39	 	John Hancock Center	Chicago (US)	343.7	1,128	100	1969	steel	residential / office
40	 	ADNOC Headquarters	Abu Dhabi (AE)	342	1,122	76	2015	concrete	office
41	 	Wuxi International Finance Square	Wuxi (CN)	339	1,112	68	2014	composite	hotel / office
42	 	Chongqing World Financial Center	Chongqing (CN)	338.9	1,112	72	2015	composite	office
43	 	Mercury City Tower	Moscow (RU)	338.8	1,112	75	2013	concrete	residential / office
44	 	Tianjin World Financial Center	Tianjin (CN)	336.9	1,105	75	2011	composite	office
45	 	Shimao International Plaza	Shanghai (CN)	333.3	1,094	60	2006	concrete	hotel / office / retail
46	 	Rose Rayhaan by Rotana	Dubai (AE)	333	1,093	71	2007	composite	hotel
47	 	Minsheng Bank Building	Wuhan (CN)	331	1,086	68	2008	steel	office
48	 	China World Tower	Beijing (CN)	330	1,083	74	2010	composite	hotel / office
49	 	Keangnam Hanoi Landmark Tower	Hanoi (VN)	328.6	1,078	72	2012	concrete	hotel / residential / office
50	 	Longxi International Hotel	Jiangyin (CN)	328	1,076	72	2011	composite	residential / hotel
51	 	Al Yaqoub Tower	Dubai (AE)	328	1,076	69	2013	concrete	hotel / office
52	 	Wuxi Suning Plaza 1	Wuxi (CN)	328	1,076	67	2014	composite	hotel / serviced apartments / office
53	 	The Index	Dubai (AE)	326	1,070	80	2010	concrete	residential / office
54	 	The Landmark	Abu Dhabi (AE)	324	1,063	72	2013	concrete	residential / office
55	 	Deji Plaza	Nanjing (CN)	324	1,063	62	2013	composite	hotel / office
56	 	Q1 Tower	Gold Coast (AU)	322.5	1,058	78	2005	concrete	residential
57	 	Wenzhou Trade Center	Wenzhou (CN)	321.9	1,056	68	2011	concrete	hotel / office
58	 	Burj Al Arab	Dubai (AE)	321	1,053	56	1999	composite	hotel
59	 	Nina Tower	Hong Kong (CN)	320.4	1,051	80	2006	concrete	hotel / office
60	 	Chrysler Building	New York City (US)	318.9	1,046	77	1930	steel	office
61	 	New York Times Tower	New York City (US)	318.8	1,046	52	2007	steel	office
62	 	HHHR Tower	Dubai (AE)	317.6	1,042	72	2010	concrete	residential
63	 	Nanjing International Youth Cultural Centre Tâ€¦	Nanjing (CN)	314.5	1,032	68	2015	composite	hotel / office
64	 	Bank of America Plaza	Atlanta (US)	311.8	1,023	55	1992	composite	office
65	 	Moi Center Tower A	Shenyang (CN)	311	1,020	75	2014	composite	hotel / office
66	 	U.S. Bank Tower	Los Angeles (US)	310.3	1,018	73	1990	steel	office
67	 	Ocean Heights	Dubai (AE)	310	1,017	83	2010	concrete	residential
68	 	Menara Telekom	Kuala Lumpur (MY)	310	1,017	55	2001	concrete	office
69	 	Pearl River Tower	Guangzhou (CN)	309.4	1,015	71	2013	composite	office
70	 	Fortune Center	Guangzhou (CN)	309.4	1,015	68	2015	composite	office
71	 	Emirates Tower Two	Dubai (AE)	309	1,014	56	2000	concrete	hotel
72	 	Stalnaya Vershina	Moscow (RU)	308.9	1,013	72	2015	composite	hotel / office
73	 	Burj Rafal	Riyadh (SA)	307.9	1,010	68	2014	concrete	residential / hotel
74	 	The Franklin - North Tower	Chicago (US)	306.9	1,007	60	1989	composite	office
75	 	Cayan Tower	Dubai (AE)	306.4	1,005	73	2013	concrete	residential
76	 	One57	New York City (US)	306.1	1,004	75	2014	steel/concrete	residential / hotel
77	 	East Pacific Center Tower A	Shenzhen (CN)	306	1,004	85	2013	concrete	residential
78	 	The Shard	London (GB)	306	1,004	73	2013	composite	residential / hotel / office
79	 	JPMorgan Chase Tower	Houston (US)	305.4	1,002	75	1982	composite	office
80	 	Etihad Towers T2	Abu Dhabi (AE)	305.3	1,002	80	2011	concrete	residential
81	 	Northeast Asia Trade Tower	Incheon (KR)	305	1,001	68	2011	composite	residential / hotel / office
82	 	Baiyoke Tower II	Bangkok (TH)	304	997	85	1997	concrete	hotel
83	 	Wuxi Maoye City - Marriott Hotel	Wuxi (CN)	303.8	997	68	2014	composite	hotel
84	 	Two Prudential Plaza	Chicago (US)	303.3	995	64	1990	concrete	office
85	 	Diwang International Fortune Center	Liuzhou (CN)	303	994	75	2015	composite	residential / hotel / office
86	 	Jiangxi Nanchang Greenland Central Plaza 1	Nanchang (CN)	303	994	59	2015	composite	office
86	 	Jiangxi Nanchang Greenland Central Plaza 2	Nanchang (CN)	303	994	59	2015	composite	office
88	 	Shenzhen Changcheng Center	Shenzhen (CN)	303	994	61	2014	composite	hotel / office
89	 	Leatop Plaza	Guangzhou (CN)	302.7	993	64	2012	composite	office
90	 	Wells Fargo Plaza	Houston (US)	302.4	992	71	1983	steel	office
91	 	Kingdom Centre	Riyadh (SA)	302.3	992	41	2002	steel/concrete	residential / hotel / office
92	 	The Address	Dubai (AE)	302.2	991	63	2008	concrete	residential / hotel
93	 	Capital City Moscow Tower	Moscow (RU)	301.8	990	76	2010	concrete	residential
94	 	Greenland Puli Center	Jinan (CN)	301	988	61	2015	composite	residential / office
95	 	Doosan Haeundae We've the Zenith Tower A	Busan (KR)	300	984	80	2011	concrete	residential
96	 	Torre Costanera	Santiago (CL)	300	984	62	2014	concrete	office
97	 	Abeno Harukas	Osaka (JP)	300	984	60	2014	steel	hotel / office / retail
97	 	Arraya Tower	Kuwait City (KW)	300	984	60	2009	concrete	office
99	 	Aspire Tower	Doha (QA)	300	984	36	2007	composite	hotel / office
100	 	First Canadian Place	Toronto (CA)	298.1	978	72	1975	steel	office
